view,operations_sensitivity,monthly_requests,token_profile,utilization_tier,quality_sensitivity_path,quality_delta_points,managed_quality_rate,private_quality_rate,replicas,managed_total_usd,private_total_usd,gateway_runtime_usd,network_nat_usd,control_plane_usd,shared_storage_usd,observability_usd,operations_engineering_allocation_usd,managed_cost_per_1m_provider_billed_tokens_usd,managed_token_definition,private_cost_per_1m_normalized_tokens_usd,private_token_definition,managed_cost_per_correct_task_usd,private_cost_per_correct_task_usd,lower_cost_path
view_b,high,50000,short,typical,measured,0,0.7777777777777778,0.7777777777777778,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.08102591999999999768497371429,0.09222335999999999736504685714,managed
view_a,not_applicable,50000,short,typical,managed,5,0.8277777777777778,0.7777777777777778,1,144.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,36.2160,normalized input + visible output tokens,0.003479194630872483128075311923,0.01490029714285714243142008163,managed
view_b,low,50000,short,typical,managed,5,0.8277777777777778,0.7777777777777778,1,311.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,19.4380,provider-billed input + output tokens,46.6540,normalized input + visible output tokens,0.007514287248322147449280879240,0.01919478857142857088014889796,managed
view_b,typical,50000,short,typical,managed,5,0.8277777777777778,0.7777777777777778,1,631.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,39.4380,provider-billed input + output tokens,66.6540,normalized input + visible output tokens,0.01524583087248322106722601685,0.02742335999999999921647542857,managed
view_b,high,50000,short,typical,managed,5,0.8277777777777778,0.7777777777777778,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.07613173691275167580854397550,0.09222335999999999736504685714,managed
view_a,not_applicable,50000,short,typical,private,5,0.7777777777777778,0.8277777777777778,1,144.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,36.2160,normalized input + visible output tokens,0.003702857142857142751346938776,0.01400027919463087210737505518,managed
view_b,low,50000,short,typical,private,5,0.7777777777777778,0.8277777777777778,1,311.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,19.4380,provider-billed input + output tokens,46.6540,normalized input + visible output tokens,0.007997348571428571200075755102,0.01803537181208053642858062249,managed
view_b,typical,50000,short,typical,private,5,0.7777777777777778,0.8277777777777778,1,631.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,39.4380,provider-billed input + output tokens,66.6540,normalized input + visible output tokens,0.01622591999999999953640228571,0.02576691543624161004652576010,managed
view_b,high,50000,short,typical,private,5,0.7777777777777778,0.8277777777777778,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.08102591999999999768497371429,0.08665282147651006478784371875,managed
view_a,not_applicable,50000,short,high,managed,-5,0.7277777777777778,0.7777777777777778,1,144.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,36.2160,normalized input + visible output tokens,0.003957251908396946444053376843,0.01490029714285714243142008163,managed
view_b,low,50000,short,high,managed,-5,0.7277777777777778,0.7777777777777778,1,311.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,19.4380,provider-billed input + output tokens,46.6540,normalized input + visible output tokens,0.008546784732824427219945504341,0.01919478857142857088014889796,managed
view_b,typical,50000,short,high,managed,-5,0.7277777777777778,0.7777777777777778,1,631.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,39.4380,provider-billed input + output tokens,66.6540,normalized input + visible output tokens,0.01734067786259541931784189733,0.02742335999999999921647542857,managed
view_b,high,50000,short,high,managed,-5,0.7277777777777778,0.7777777777777778,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.08659258625954198208877599208,0.09222335999999999736504685714,managed
view_a,not_applicable,50000,short,high,private,-5,0.7777777777777778,0.7277777777777778,1,144.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,36.2160,normalized input + visible output tokens,0.003702857142857142751346938776,0.01592398167938931249087078842,managed
view_b,low,50000,short,high,private,-5,0.7777777777777778,0.7277777777777778,1,311.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,19.4380,provider-billed input + output tokens,46.6540,normalized input + visible output tokens,0.007997348571428571200075755102,0.02051351450381679326676291591,managed
view_b,typical,50000,short,high,private,-5,0.7777777777777778,0.7277777777777778,1,631.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,39.4380,provider-billed input + output tokens,66.6540,normalized input + visible output tokens,0.01622591999999999953640228571,0.02930740763358778536465930890,managed
view_b,high,50000,short,high,private,-5,0.7777777777777778,0.7277777777777778,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.08102591999999999768497371429,0.09855931603053434813559340365,managed
view_a,not_applicable,50000,short,high,measured,0,0.7777777777777778,0.7777777777777778,1,144.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,36.2160,normalized input + visible output tokens,0.003702857142857142751346938776,0.01490029714285714243142008163,managed
view_b,low,50000,short,high,measured,0,0.7777777777777778,0.7777777777777778,1,311.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,19.4380,provider-billed input + output tokens,46.6540,normalized input + visible output tokens,0.007997348571428571200075755102,0.01919478857142857088014889796,managed
view_b,typical,50000,short,high,measured,0,0.7777777777777778,0.7777777777777778,1,631.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,39.4380,provider-billed input + output tokens,66.6540,normalized input + visible output tokens,0.01622591999999999953640228571,0.02742335999999999921647542857,managed
view_b,high,50000,short,high,measured,0,0.7777777777777778,0.7777777777777778,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.08102591999999999768497371429,0.09222335999999999736504685714,managed
view_a,not_applicable,50000,short,high,managed,5,0.8277777777777778,0.7777777777777778,1,144.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,36.2160,normalized input + visible output tokens,0.003479194630872483128075311923,0.01490029714285714243142008163,managed
view_b,low,50000,short,high,managed,5,0.8277777777777778,0.7777777777777778,1,311.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,19.4380,provider-billed input + output tokens,46.6540,normalized input + visible output tokens,0.007514287248322147449280879240,0.01919478857142857088014889796,managed
view_b,typical,50000,short,high,managed,5,0.8277777777777778,0.7777777777777778,1,631.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,39.4380,provider-billed input + output tokens,66.6540,normalized input + visible output tokens,0.01524583087248322106722601685,0.02742335999999999921647542857,managed
view_b,high,50000,short,high,managed,5,0.8277777777777778,0.7777777777777778,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.07613173691275167580854397550,0.09222335999999999736504685714,managed
view_a,not_applicable,50000,short,high,private,5,0.7777777777777778,0.8277777777777778,1,144.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,36.2160,normalized input + visible output tokens,0.003702857142857142751346938776,0.01400027919463087210737505518,managed
view_b,low,50000,short,high,private,5,0.7777777777777778,0.8277777777777778,1,311.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,19.4380,provider-billed input + output tokens,46.6540,normalized input + visible output tokens,0.007997348571428571200075755102,0.01803537181208053642858062249,managed
view_b,typical,50000,short,high,private,5,0.7777777777777778,0.8277777777777778,1,631.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,39.4380,provider-billed input + output tokens,66.6540,normalized input + visible output tokens,0.01622591999999999953640228571,0.02576691543624161004652576010,managed
view_b,high,50000,short,high,private,5,0.7777777777777778,0.8277777777777778,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.08102591999999999768497371429,0.08665282147651006478784371875,managed
view_a,not_applicable,50000,medium,low,managed,-5,0.7277777777777778,0.7777777777777778,1,576.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,9.0540,normalized input + visible output tokens,0.01582900763358778577621350737,0.01490029714285714243142008163,private
view_b,low,50000,medium,low,managed,-5,0.7277777777777778,0.7777777777777778,1,743.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,11.6095,provider-billed input + output tokens,11.6635,normalized input + visible output tokens,0.02041854045801526655210563487,0.01919478857142857088014889796,private
view_b,typical,50000,medium,low,managed,-5,0.7277777777777778,0.7777777777777778,1,1063.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,16.6095,provider-billed input + output tokens,16.6635,normalized input + visible output tokens,0.02921243358778625865000202785,0.02742335999999999921647542857,private
view_b,high,50000,medium,low,managed,-5,0.7277777777777778,0.7777777777777778,1,3583.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,55.9845,provider-billed input + output tokens,56.0385,normalized input + visible output tokens,0.09846434198473282142093612260,0.09222335999999999736504685714,private
view_a,not_applicable,50000,medium,low,private,-5,0.7777777777777778,0.7277777777777778,1,576.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,9.0540,normalized input + visible output tokens,0.01481142857142857100538775510,0.01592398167938931249087078842,managed
view_b,low,50000,medium,low,private,-5,0.7777777777777778,0.7277777777777778,1,743.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,11.6095,provider-billed input + output tokens,11.6635,normalized input + visible output tokens,0.01910591999999999945411657143,0.02051351450381679326676291591,managed
view_b,typical,50000,medium,low,private,-5,0.7777777777777778,0.7277777777777778,1,1063.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,16.6095,provider-billed input + output tokens,16.6635,normalized input + visible output tokens,0.02733449142857142779044310204,0.02930740763358778536465930890,managed
view_b,high,50000,medium,low,private,-5,0.7777777777777778,0.7277777777777778,1,3583.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,55.9845,provider-billed input + output tokens,56.0385,normalized input + visible output tokens,0.09213449142857142593901453061,0.09855931603053434813559340365,managed
view_a,not_applicable,50000,medium,low,measured,0,0.7777777777777778,0.7777777777777778,1,576.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,9.0540,normalized input + visible output tokens,0.01481142857142857100538775510,0.01490029714285714243142008163,managed
view_b,low,50000,medium,low,measured,0,0.7777777777777778,0.7777777777777778,1,743.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,11.6095,provider-billed input + output tokens,11.6635,normalized input + visible output tokens,0.01910591999999999945411657143,0.01919478857142857088014889796,managed
view_b,typical,50000,medium,low,measured,0,0.7777777777777778,0.7777777777777778,1,1063.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,16.6095,provider-billed input + output tokens,16.6635,normalized input + visible output tokens,0.02733449142857142779044310204,0.02742335999999999921647542857,managed
view_b,high,50000,medium,low,measured,0,0.7777777777777778,0.7777777777777778,1,3583.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,55.9845,provider-billed input + output tokens,56.0385,normalized input + visible output tokens,0.09213449142857142593901453061,0.09222335999999999736504685714,managed
view_a,not_applicable,50000,medium,low,managed,5,0.8277777777777778,0.7777777777777778,1,576.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,9.0540,normalized input + visible output tokens,0.01391677852348993251230124769,0.01490029714285714243142008163,managed
view_b,low,50000,medium,low,managed,5,0.8277777777777778,0.7777777777777778,1,743.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,11.6095,provider-billed input + output tokens,11.6635,normalized input + visible output tokens,0.01795187114093959683350681501,0.01919478857142857088014889796,managed
view_b,typical,50000,medium,low,managed,5,0.8277777777777778,0.7777777777777778,1,1063.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,16.6095,provider-billed input + output tokens,16.6635,normalized input + visible output tokens,0.02568341476510067045145195261,0.02742335999999999921647542857,managed
view_b,high,50000,medium,low,managed,5,0.8277777777777778,0.7777777777777778,1,3583.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,55.9845,provider-billed input + output tokens,56.0385,normalized input + visible output tokens,0.08656932080536912519276991127,0.09222335999999999736504685714,managed
view_a,not_applicable,50000,medium,low,private,5,0.7777777777777778,0.8277777777777778,1,576.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,9.0540,normalized input + visible output tokens,0.01481142857142857100538775510,0.01400027919463087210737505518,private
view_b,low,50000,medium,low,private,5,0.7777777777777778,0.8277777777777778,1,743.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,11.6095,provider-billed input + output tokens,11.6635,normalized input + visible output tokens,0.01910591999999999945411657143,0.01803537181208053642858062249,private
view_b,typical,50000,medium,low,private,5,0.7777777777777778,0.8277777777777778,1,1063.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,16.6095,provider-billed input + output tokens,16.6635,normalized input + visible output tokens,0.02733449142857142779044310204,0.02576691543624161004652576010,private
view_b,high,50000,medium,low,private,5,0.7777777777777778,0.8277777777777778,1,3583.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,55.9845,provider-billed input + output tokens,56.0385,normalized input + visible output tokens,0.09213449142857142593901453061,0.08665282147651006478784371875,private
view_a,not_applicable,50000,medium,typical,managed,-5,0.7277777777777778,0.7777777777777778,1,576.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,9.0540,normalized input + visible output tokens,0.01582900763358778577621350737,0.01490029714285714243142008163,private
view_b,low,50000,medium,typical,managed,-5,0.7277777777777778,0.7777777777777778,1,743.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,11.6095,provider-billed input + output tokens,11.6635,normalized input + visible output tokens,0.02041854045801526655210563487,0.01919478857142857088014889796,private
view_b,typical,50000,medium,typical,managed,-5,0.7277777777777778,0.7777777777777778,1,1063.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,16.6095,provider-billed input + output tokens,16.6635,normalized input + visible output tokens,0.02921243358778625865000202785,0.02742335999999999921647542857,private
view_b,high,50000,medium,typical,managed,-5,0.7277777777777778,0.7777777777777778,1,3583.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,55.9845,provider-billed input + output tokens,56.0385,normalized input + visible output tokens,0.09846434198473282142093612260,0.09222335999999999736504685714,private
view_a,not_applicable,50000,medium,typical,private,-5,0.7777777777777778,0.7277777777777778,1,576.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,9.0540,normalized input + visible output tokens,0.01481142857142857100538775510,0.01592398167938931249087078842,managed
view_b,low,50000,medium,typical,private,-5,0.7777777777777778,0.7277777777777778,1,743.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,11.6095,provider-billed input + output tokens,11.6635,normalized input + visible output tokens,0.01910591999999999945411657143,0.02051351450381679326676291591,managed
view_b,typical,50000,medium,typical,private,-5,0.7777777777777778,0.7277777777777778,1,1063.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,16.6095,provider-billed input + output tokens,16.6635,normalized input + visible output tokens,0.02733449142857142779044310204,0.02930740763358778536465930890,managed
view_b,high,50000,medium,typical,private,-5,0.7777777777777778,0.7277777777777778,1,3583.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,55.9845,provider-billed input + output tokens,56.0385,normalized input + visible output tokens,0.09213449142857142593901453061,0.09855931603053434813559340365,managed
view_a,not_applicable,50000,medium,typical,measured,0,0.7777777777777778,0.7777777777777778,1,576.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,9.0540,normalized input + visible output tokens,0.01481142857142857100538775510,0.01490029714285714243142008163,managed
view_b,low,50000,medium,typical,measured,0,0.7777777777777778,0.7777777777777778,1,743.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,11.6095,provider-billed input + output tokens,11.6635,normalized input + visible output tokens,0.01910591999999999945411657143,0.01919478857142857088014889796,managed
view_b,typical,50000,medium,typical,measured,0,0.7777777777777778,0.7777777777777778,1,1063.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,16.6095,provider-billed input + output tokens,16.6635,normalized input + visible output tokens,0.02733449142857142779044310204,0.02742335999999999921647542857,managed
view_b,high,50000,medium,typical,measured,0,0.7777777777777778,0.7777777777777778,1,3583.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,55.9845,provider-billed input + output tokens,56.0385,normalized input + visible output tokens,0.09213449142857142593901453061,0.09222335999999999736504685714,managed
view_a,not_applicable,50000,medium,typical,managed,5,0.8277777777777778,0.7777777777777778,1,576.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,9.0540,normalized input + visible output tokens,0.01391677852348993251230124769,0.01490029714285714243142008163,managed
view_b,low,50000,medium,typical,managed,5,0.8277777777777778,0.7777777777777778,1,743.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,11.6095,provider-billed input + output tokens,11.6635,normalized input + visible output tokens,0.01795187114093959683350681501,0.01919478857142857088014889796,managed
view_b,typical,50000,medium,typical,managed,5,0.8277777777777778,0.7777777777777778,1,1063.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,16.6095,provider-billed input + output tokens,16.6635,normalized input + visible output tokens,0.02568341476510067045145195261,0.02742335999999999921647542857,managed
view_b,high,50000,medium,typical,managed,5,0.8277777777777778,0.7777777777777778,1,3583.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,55.9845,provider-billed input + output tokens,56.0385,normalized input + visible output tokens,0.08656932080536912519276991127,0.09222335999999999736504685714,managed
view_a,not_applicable,50000,medium,typical,private,5,0.7777777777777778,0.8277777777777778,1,576.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,9.0540,normalized input + visible output tokens,0.01481142857142857100538775510,0.01400027919463087210737505518,private
view_b,low,50000,medium,typical,private,5,0.7777777777777778,0.8277777777777778,1,743.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,11.6095,provider-billed input + output tokens,11.6635,normalized input + visible output tokens,0.01910591999999999945411657143,0.01803537181208053642858062249,private
view_b,typical,50000,medium,typical,private,5,0.7777777777777778,0.8277777777777778,1,1063.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,16.6095,provider-billed input + output tokens,16.6635,normalized input + visible output tokens,0.02733449142857142779044310204,0.02576691543624161004652576010,private
view_b,high,50000,medium,typical,private,5,0.7777777777777778,0.8277777777777778,1,3583.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,55.9845,provider-billed input + output tokens,56.0385,normalized input + visible output tokens,0.09213449142857142593901453061,0.08665282147651006478784371875,private
view_a,not_applicable,50000,medium,high,managed,-5,0.7277777777777778,0.7777777777777778,1,576.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,9.0540,normalized input + visible output tokens,0.01582900763358778577621350737,0.01490029714285714243142008163,private
view_b,low,50000,medium,high,managed,-5,0.7277777777777778,0.7777777777777778,1,743.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,11.6095,provider-billed input + output tokens,11.6635,normalized input + visible output tokens,0.02041854045801526655210563487,0.01919478857142857088014889796,private
view_b,typical,50000,medium,high,managed,-5,0.7277777777777778,0.7777777777777778,1,1063.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,16.6095,provider-billed input + output tokens,16.6635,normalized input + visible output tokens,0.02921243358778625865000202785,0.02742335999999999921647542857,private
view_b,high,50000,medium,high,managed,-5,0.7277777777777778,0.7777777777777778,1,3583.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,55.9845,provider-billed input + output tokens,56.0385,normalized input + visible output tokens,0.09846434198473282142093612260,0.09222335999999999736504685714,private
view_a,not_applicable,50000,medium,high,private,-5,0.7777777777777778,0.7277777777777778,1,576.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,9.0540,normalized input + visible output tokens,0.01481142857142857100538775510,0.01592398167938931249087078842,managed
view_b,low,50000,medium,high,private,-5,0.7777777777777778,0.7277777777777778,1,743.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,11.6095,provider-billed input + output tokens,11.6635,normalized input + visible output tokens,0.01910591999999999945411657143,0.02051351450381679326676291591,managed
view_b,typical,50000,medium,high,private,-5,0.7777777777777778,0.7277777777777778,1,1063.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,16.6095,provider-billed input + output tokens,16.6635,normalized input + visible output tokens,0.02733449142857142779044310204,0.02930740763358778536465930890,managed
view_b,high,50000,medium,high,private,-5,0.7777777777777778,0.7277777777777778,1,3583.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,55.9845,provider-billed input + output tokens,56.0385,normalized input + visible output tokens,0.09213449142857142593901453061,0.09855931603053434813559340365,managed
view_a,not_applicable,50000,medium,high,measured,0,0.7777777777777778,0.7777777777777778,1,576.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,9.0540,normalized input + visible output tokens,0.01481142857142857100538775510,0.01490029714285714243142008163,managed
view_b,low,50000,medium,high,measured,0,0.7777777777777778,0.7777777777777778,1,743.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,11.6095,provider-billed input + output tokens,11.6635,normalized input + visible output tokens,0.01910591999999999945411657143,0.01919478857142857088014889796,managed
view_b,typical,50000,medium,high,measured,0,0.7777777777777778,0.7777777777777778,1,1063.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,16.6095,provider-billed input + output tokens,16.6635,normalized input + visible output tokens,0.02733449142857142779044310204,0.02742335999999999921647542857,managed
view_b,high,50000,medium,high,measured,0,0.7777777777777778,0.7777777777777778,1,3583.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,55.9845,provider-billed input + output tokens,56.0385,normalized input + visible output tokens,0.09213449142857142593901453061,0.09222335999999999736504685714,managed
view_a,not_applicable,50000,medium,high,managed,5,0.8277777777777778,0.7777777777777778,1,576.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,9.0540,normalized input + visible output tokens,0.01391677852348993251230124769,0.01490029714285714243142008163,managed
view_b,low,50000,medium,high,managed,5,0.8277777777777778,0.7777777777777778,1,743.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,11.6095,provider-billed input + output tokens,11.6635,normalized input + visible output tokens,0.01795187114093959683350681501,0.01919478857142857088014889796,managed
view_b,typical,50000,medium,high,managed,5,0.8277777777777778,0.7777777777777778,1,1063.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,16.6095,provider-billed input + output tokens,16.6635,normalized input + visible output tokens,0.02568341476510067045145195261,0.02742335999999999921647542857,managed
view_b,high,50000,medium,high,managed,5,0.8277777777777778,0.7777777777777778,1,3583.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,55.9845,provider-billed input + output tokens,56.0385,normalized input + visible output tokens,0.08656932080536912519276991127,0.09222335999999999736504685714,managed
view_a,not_applicable,50000,medium,high,private,5,0.7777777777777778,0.8277777777777778,1,576.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,9.0540,normalized input + visible output tokens,0.01481142857142857100538775510,0.01400027919463087210737505518,private
view_b,low,50000,medium,high,private,5,0.7777777777777778,0.8277777777777778,1,743.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,11.6095,provider-billed input + output tokens,11.6635,normalized input + visible output tokens,0.01910591999999999945411657143,0.01803537181208053642858062249,private
view_b,typical,50000,medium,high,private,5,0.7777777777777778,0.8277777777777778,1,1063.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,16.6095,provider-billed input + output tokens,16.6635,normalized input + visible output tokens,0.02733449142857142779044310204,0.02576691543624161004652576010,private
view_b,high,50000,medium,high,private,5,0.7777777777777778,0.8277777777777778,1,3583.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,55.9845,provider-billed input + output tokens,56.0385,normalized input + visible output tokens,0.09213449142857142593901453061,0.08665282147651006478784371875,private
view_a,not_applicable,100000,short,low,managed,-5,0.7277777777777778,0.7777777777777778,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003957251908396946444053376843,0.007450148571428571215710040816,managed
view_b,low,100000,short,low,managed,-5,0.7277777777777778,0.7777777777777778,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.006252018320610686831999440592,0.009597394285714285440074448980,managed
view_b,typical,100000,short,low,managed,-5,0.7277777777777778,0.7777777777777778,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.01064896488549618288094763708,0.01371167999999999960823771429,managed
view_b,high,100000,short,low,managed,-5,0.7277777777777778,0.7777777777777778,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.04527491908396946426641468446,0.04611167999999999868252342857,managed
view_a,not_applicable,100000,short,low,private,-5,0.7777777777777778,0.7277777777777778,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003702857142857142751346938776,0.007961990839694656245435394208,managed
view_b,low,100000,short,low,private,-5,0.7777777777777778,0.7277777777777778,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.005850102857142856975711346939,0.01025675725190839663338145796,managed
view_b,typical,100000,short,low,private,-5,0.7777777777777778,0.7277777777777778,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.009964388571428571143874612245,0.01465370381679389268232965445,managed
view_b,high,100000,short,low,private,-5,0.7777777777777778,0.7277777777777778,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.04236438857142857021816032653,0.04927965801526717406779670182,managed
view_a,not_applicable,100000,short,low,measured,0,0.7777777777777778,0.7777777777777778,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003702857142857142751346938776,0.007450148571428571215710040816,managed
view_b,low,100000,short,low,measured,0,0.7777777777777778,0.7777777777777778,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.005850102857142856975711346939,0.009597394285714285440074448980,managed
view_b,typical,100000,short,low,measured,0,0.7777777777777778,0.7777777777777778,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.009964388571428571143874612245,0.01371167999999999960823771429,managed
view_b,high,100000,short,low,measured,0,0.7777777777777778,0.7777777777777778,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.04236438857142857021816032653,0.04611167999999999868252342857,managed
