view,operations_sensitivity,monthly_requests,token_profile,utilization_tier,quality_sensitivity_path,quality_delta_points,managed_quality_rate,private_quality_rate,replicas,managed_total_usd,private_total_usd,gateway_runtime_usd,network_nat_usd,control_plane_usd,shared_storage_usd,observability_usd,operations_engineering_allocation_usd,managed_cost_per_1m_provider_billed_tokens_usd,managed_token_definition,private_cost_per_1m_normalized_tokens_usd,private_token_definition,managed_cost_per_correct_task_usd,private_cost_per_correct_task_usd,lower_cost_path
view_b,low,500000,medium,low,managed,-5,0.9488888888888889,0.9988888888888889,5,5927.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,4.78795,normalized input + visible output tokens,0.01249252271662763451413907826,0.006135393103448275793822101185,private
view_b,typical,500000,medium,low,managed,-5,0.9488888888888889,0.9988888888888889,5,6247.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,5.28795,normalized input + visible output tokens,0.01316699578454332537275180580,0.006776105005561735186027752997,private
view_b,high,500000,medium,low,managed,-5,0.9488888888888889,0.9988888888888889,5,8767.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,9.22545,normalized input + visible output tokens,0.01847847119437939088432703519,0.01182171123470522789964726102,private
view_a,not_applicable,500000,medium,low,private,-5,0.9988888888888889,0.9488888888888889,5,5760.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01153281423804226905970173261,0.006106679156908665033879635165,private
view_b,low,500000,medium,low,private,-5,0.9988888888888889,0.9488888888888889,5,5927.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,4.78795,normalized input + visible output tokens,0.01186720177975528351649386229,0.006458686651053864092989617669,private
view_b,typical,500000,medium,low,private,-5,0.9988888888888889,0.9488888888888889,5,6247.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,5.28795,normalized input + visible output tokens,0.01250791368186874290869951411,0.007133159718969554951602345211,private
view_b,high,500000,medium,low,private,-5,0.9988888888888889,0.9488888888888889,5,8767.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,9.22545,normalized input + visible output tokens,0.01755351991101223562231902212,0.01244463512880562046317757460,private
view_a,not_applicable,500000,medium,low,measured,0,0.9988888888888889,0.9988888888888889,5,5760.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01153281423804226905970173261,0.005801005561735261337029971505,private
view_b,low,500000,medium,low,measured,0,0.9988888888888889,0.9988888888888889,5,5927.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,4.78795,normalized input + visible output tokens,0.01186720177975528351649386229,0.006135393103448275793822101185,private
view_b,typical,500000,medium,low,measured,0,0.9988888888888889,0.9988888888888889,5,6247.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,5.28795,normalized input + visible output tokens,0.01250791368186874290869951411,0.006776105005561735186027752997,private
view_b,high,500000,medium,low,measured,0,0.9988888888888889,0.9988888888888889,5,8767.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,9.22545,normalized input + visible output tokens,0.01755351991101223562231902212,0.01182171123470522789964726102,private
view_a,not_applicable,500000,medium,low,managed,5,1,0.9988888888888889,5,5760.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01152,0.005801005561735261337029971505,private
view_b,low,500000,medium,low,managed,5,1,0.9988888888888889,5,5927.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,4.78795,normalized input + visible output tokens,0.011854016,0.006135393103448275793822101185,private
view_b,typical,500000,medium,low,managed,5,1,0.9988888888888889,5,6247.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,5.28795,normalized input + visible output tokens,0.012494016,0.006776105005561735186027752997,private
view_b,high,500000,medium,low,managed,5,1,0.9988888888888889,5,8767.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,9.22545,normalized input + visible output tokens,0.017534016,0.01182171123470522789964726102,private
view_a,not_applicable,500000,medium,low,private,5,0.9988888888888889,1,5,5760.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01153281423804226905970173261,0.00579456,private
view_b,low,500000,medium,low,private,5,0.9988888888888889,1,5,5927.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,4.78795,normalized input + visible output tokens,0.01186720177975528351649386229,0.006128576,private
view_b,typical,500000,medium,low,private,5,0.9988888888888889,1,5,6247.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,5.28795,normalized input + visible output tokens,0.01250791368186874290869951411,0.006768576,private
view_b,high,500000,medium,low,private,5,0.9988888888888889,1,5,8767.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,9.22545,normalized input + visible output tokens,0.01755351991101223562231902212,0.011808576,private
view_a,not_applicable,500000,medium,typical,managed,-5,0.9488888888888889,0.9988888888888889,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01214051522248243545502909576,0.001160201112347052267405994301,private
view_b,low,500000,medium,typical,managed,-5,0.9488888888888889,0.9988888888888889,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.01249252271662763451413907826,0.001494588654060066724198123982,private
view_b,typical,500000,medium,typical,managed,-5,0.9488888888888889,0.9988888888888889,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.01316699578454332537275180580,0.002135300556173526116403775793,private
view_b,high,500000,medium,typical,managed,-5,0.9488888888888889,0.9988888888888889,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.01847847119437939088432703519,0.007180906785317018830023283812,private
view_a,not_applicable,500000,medium,typical,private,-5,0.9988888888888889,0.9488888888888889,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01153281423804226905970173261,0.001221335831381733006775927033,private
view_b,low,500000,medium,typical,private,-5,0.9988888888888889,0.9488888888888889,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.01186720177975528351649386229,0.001573343325526932065885909537,private
view_b,typical,500000,medium,typical,private,-5,0.9988888888888889,0.9488888888888889,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.01250791368186874290869951411,0.002247816393442622924498637079,private
view_b,high,500000,medium,typical,private,-5,0.9988888888888889,0.9488888888888889,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.01755351991101223562231902212,0.007559291803278688436073866472,private
view_a,not_applicable,500000,medium,typical,measured,0,0.9988888888888889,0.9988888888888889,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01153281423804226905970173261,0.001160201112347052267405994301,private
view_b,low,500000,medium,typical,measured,0,0.9988888888888889,0.9988888888888889,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.01186720177975528351649386229,0.001494588654060066724198123982,private
view_b,typical,500000,medium,typical,measured,0,0.9988888888888889,0.9988888888888889,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.01250791368186874290869951411,0.002135300556173526116403775793,private
view_b,high,500000,medium,typical,measured,0,0.9988888888888889,0.9988888888888889,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.01755351991101223562231902212,0.007180906785317018830023283812,private
view_a,not_applicable,500000,medium,typical,managed,5,1,0.9988888888888889,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01152,0.001160201112347052267405994301,private
view_b,low,500000,medium,typical,managed,5,1,0.9988888888888889,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.011854016,0.001494588654060066724198123982,private
view_b,typical,500000,medium,typical,managed,5,1,0.9988888888888889,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.012494016,0.002135300556173526116403775793,private
view_b,high,500000,medium,typical,managed,5,1,0.9988888888888889,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.017534016,0.007180906785317018830023283812,private
view_a,not_applicable,500000,medium,typical,private,5,0.9988888888888889,1,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01153281423804226905970173261,0.001158912,private
view_b,low,500000,medium,typical,private,5,0.9988888888888889,1,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.01186720177975528351649386229,0.001492928,private
view_b,typical,500000,medium,typical,private,5,0.9988888888888889,1,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.01250791368186874290869951411,0.002132928,private
view_b,high,500000,medium,typical,private,5,0.9988888888888889,1,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.01755351991101223562231902212,0.007172928,private
view_a,not_applicable,500000,medium,high,managed,-5,0.9488888888888889,0.9988888888888889,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01214051522248243545502909576,0.001160201112347052267405994301,private
view_b,low,500000,medium,high,managed,-5,0.9488888888888889,0.9988888888888889,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.01249252271662763451413907826,0.001494588654060066724198123982,private
view_b,typical,500000,medium,high,managed,-5,0.9488888888888889,0.9988888888888889,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.01316699578454332537275180580,0.002135300556173526116403775793,private
view_b,high,500000,medium,high,managed,-5,0.9488888888888889,0.9988888888888889,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.01847847119437939088432703519,0.007180906785317018830023283812,private
view_a,not_applicable,500000,medium,high,private,-5,0.9988888888888889,0.9488888888888889,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01153281423804226905970173261,0.001221335831381733006775927033,private
view_b,low,500000,medium,high,private,-5,0.9988888888888889,0.9488888888888889,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.01186720177975528351649386229,0.001573343325526932065885909537,private
view_b,typical,500000,medium,high,private,-5,0.9988888888888889,0.9488888888888889,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.01250791368186874290869951411,0.002247816393442622924498637079,private
view_b,high,500000,medium,high,private,-5,0.9988888888888889,0.9488888888888889,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.01755351991101223562231902212,0.007559291803278688436073866472,private
view_a,not_applicable,500000,medium,high,measured,0,0.9988888888888889,0.9988888888888889,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01153281423804226905970173261,0.001160201112347052267405994301,private
view_b,low,500000,medium,high,measured,0,0.9988888888888889,0.9988888888888889,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.01186720177975528351649386229,0.001494588654060066724198123982,private
view_b,typical,500000,medium,high,measured,0,0.9988888888888889,0.9988888888888889,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.01250791368186874290869951411,0.002135300556173526116403775793,private
view_b,high,500000,medium,high,measured,0,0.9988888888888889,0.9988888888888889,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.01755351991101223562231902212,0.007180906785317018830023283812,private
view_a,not_applicable,500000,medium,high,managed,5,1,0.9988888888888889,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01152,0.001160201112347052267405994301,private
view_b,low,500000,medium,high,managed,5,1,0.9988888888888889,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.011854016,0.001494588654060066724198123982,private
view_b,typical,500000,medium,high,managed,5,1,0.9988888888888889,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.012494016,0.002135300556173526116403775793,private
view_b,high,500000,medium,high,managed,5,1,0.9988888888888889,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.017534016,0.007180906785317018830023283812,private
view_a,not_applicable,500000,medium,high,private,5,0.9988888888888889,1,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01153281423804226905970173261,0.001158912,private
view_b,low,500000,medium,high,private,5,0.9988888888888889,1,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.01186720177975528351649386229,0.001492928,private
view_b,typical,500000,medium,high,private,5,0.9988888888888889,1,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.01250791368186874290869951411,0.002132928,private
view_b,high,500000,medium,high,private,5,0.9988888888888889,1,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.01755351991101223562231902212,0.007172928,private
view_a,not_applicable,1000000,short,low,managed,-5,0.9488888888888889,0.9988888888888889,10,2880.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003035128805620608863757273939,0.005801005561735261337029971505,managed
view_b,low,1000000,short,low,managed,-5,0.9488888888888889,0.9988888888888889,10,3047.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,18.6299,normalized input + visible output tokens,0.003211132552693208393312265191,0.005968199332591768565426036345,managed
view_b,typical,1000000,short,low,managed,-5,0.9488888888888889,0.9988888888888889,10,3367.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,19.6299,normalized input + visible output tokens,0.003548369086651053822618628962,0.006288555283648498261528862251,managed
view_b,high,1000000,short,low,managed,-5,0.9488888888888889,0.9988888888888889,10,5887.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,27.5049,normalized input + visible output tokens,0.006204106791569086578406243658,0.008811358398220244618338616260,managed
view_a,not_applicable,1000000,short,low,private,-5,0.9988888888888889,0.9488888888888889,10,2880.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.002883203559510567264925433153,0.006106679156908665033879635165,managed
view_b,low,1000000,short,low,private,-5,0.9988888888888889,0.9488888888888889,10,3047.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,18.6299,normalized input + visible output tokens,0.003050397330367074493321497994,0.006282682903981264563434626417,managed
view_b,typical,1000000,short,low,private,-5,0.9988888888888889,0.9488888888888889,10,3367.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,19.6299,normalized input + visible output tokens,0.003370753281423804189424323900,0.006619919437939109992740990188,managed
view_b,high,1000000,short,low,private,-5,0.9988888888888889,0.9488888888888889,10,5887.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,27.5049,normalized input + visible output tokens,0.005893556395995550546234077909,0.009275657142857142748528604885,managed
view_a,not_applicable,1000000,short,low,measured,0,0.9988888888888889,0.9988888888888889,10,2880.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.002883203559510567264925433153,0.005801005561735261337029971505,managed
view_b,low,1000000,short,low,measured,0,0.9988888888888889,0.9988888888888889,10,3047.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,18.6299,normalized input + visible output tokens,0.003050397330367074493321497994,0.005968199332591768565426036345,managed
view_b,typical,1000000,short,low,measured,0,0.9988888888888889,0.9988888888888889,10,3367.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,19.6299,normalized input + visible output tokens,0.003370753281423804189424323900,0.006288555283648498261528862251,managed
view_b,high,1000000,short,low,measured,0,0.9988888888888889,0.9988888888888889,10,5887.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,27.5049,normalized input + visible output tokens,0.005893556395995550546234077909,0.008811358398220244618338616260,managed
view_a,not_applicable,1000000,short,low,managed,5,1,0.9988888888888889,10,2880.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.00288,0.005801005561735261337029971505,managed
view_b,low,1000000,short,low,managed,5,1,0.9988888888888889,10,3047.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,18.6299,normalized input + visible output tokens,0.003047008,0.005968199332591768565426036345,managed
view_b,typical,1000000,short,low,managed,5,1,0.9988888888888889,10,3367.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,19.6299,normalized input + visible output tokens,0.003367008,0.006288555283648498261528862251,managed
view_b,high,1000000,short,low,managed,5,1,0.9988888888888889,10,5887.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,27.5049,normalized input + visible output tokens,0.005887008,0.008811358398220244618338616260,managed
view_a,not_applicable,1000000,short,low,private,5,0.9988888888888889,1,10,2880.00,5794.5600,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.002883203559510567264925433153,0.00579456,managed
view_b,low,1000000,short,low,private,5,0.9988888888888889,1,10,3047.0080,5961.5680,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,18.6299,normalized input + visible output tokens,0.003050397330367074493321497994,0.005961568,managed
view_b,typical,1000000,short,low,private,5,0.9988888888888889,1,10,3367.0080,6281.5680,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,19.6299,normalized input + visible output tokens,0.003370753281423804189424323900,0.006281568,managed
view_b,high,1000000,short,low,private,5,0.9988888888888889,1,10,5887.0080,8801.5680,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,27.5049,normalized input + visible output tokens,0.005893556395995550546234077909,0.008801568,managed
view_a,not_applicable,1000000,short,typical,managed,-5,0.9488888888888889,0.9988888888888889,2,2880.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.003035128805620608863757273939,0.001160201112347052267405994301,private
view_b,low,1000000,short,typical,managed,-5,0.9488888888888889,0.9988888888888889,2,3047.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,4.1435,normalized input + visible output tokens,0.003211132552693208393312265191,0.001327394883203559495802059141,private
view_b,typical,1000000,short,typical,managed,-5,0.9488888888888889,0.9988888888888889,2,3367.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,5.1435,normalized input + visible output tokens,0.003548369086651053822618628962,0.001647750834260289191904885047,private
view_b,high,1000000,short,typical,managed,-5,0.9488888888888889,0.9988888888888889,2,5887.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,13.0185,normalized input + visible output tokens,0.006204106791569086578406243658,0.004170553948832035548714639056,private
view_a,not_applicable,1000000,short,typical,private,-5,0.9988888888888889,0.9488888888888889,2,2880.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.002883203559510567264925433153,0.001221335831381733006775927033,private
view_b,low,1000000,short,typical,private,-5,0.9988888888888889,0.9488888888888889,2,3047.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,4.1435,normalized input + visible output tokens,0.003050397330367074493321497994,0.001397339578454332536330918285,private
view_b,typical,1000000,short,typical,private,-5,0.9988888888888889,0.9488888888888889,2,3367.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,5.1435,normalized input + visible output tokens,0.003370753281423804189424323900,0.001734576112412177965637282056,private
view_b,high,1000000,short,typical,private,-5,0.9988888888888889,0.9488888888888889,2,5887.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,13.0185,normalized input + visible output tokens,0.005893556395995550546234077909,0.004390313817330210721424896753,private
view_a,not_applicable,1000000,short,typical,measured,0,0.9988888888888889,0.9988888888888889,2,2880.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.002883203559510567264925433153,0.001160201112347052267405994301,private
view_b,low,1000000,short,typical,measured,0,0.9988888888888889,0.9988888888888889,2,3047.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,4.1435,normalized input + visible output tokens,0.003050397330367074493321497994,0.001327394883203559495802059141,private
view_b,typical,1000000,short,typical,measured,0,0.9988888888888889,0.9988888888888889,2,3367.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,5.1435,normalized input + visible output tokens,0.003370753281423804189424323900,0.001647750834260289191904885047,private
view_b,high,1000000,short,typical,measured,0,0.9988888888888889,0.9988888888888889,2,5887.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,13.0185,normalized input + visible output tokens,0.005893556395995550546234077909,0.004170553948832035548714639056,private
view_a,not_applicable,1000000,short,typical,managed,5,1,0.9988888888888889,2,2880.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.00288,0.001160201112347052267405994301,private
view_b,low,1000000,short,typical,managed,5,1,0.9988888888888889,2,3047.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,4.1435,normalized input + visible output tokens,0.003047008,0.001327394883203559495802059141,private
view_b,typical,1000000,short,typical,managed,5,1,0.9988888888888889,2,3367.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,5.1435,normalized input + visible output tokens,0.003367008,0.001647750834260289191904885047,private
view_b,high,1000000,short,typical,managed,5,1,0.9988888888888889,2,5887.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,13.0185,normalized input + visible output tokens,0.005887008,0.004170553948832035548714639056,private
view_a,not_applicable,1000000,short,typical,private,5,0.9988888888888889,1,2,2880.00,1158.9120,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.002883203559510567264925433153,0.001158912,private
view_b,low,1000000,short,typical,private,5,0.9988888888888889,1,2,3047.0080,1325.9200,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,4.1435,normalized input + visible output tokens,0.003050397330367074493321497994,0.00132592,private
view_b,typical,1000000,short,typical,private,5,0.9988888888888889,1,2,3367.0080,1645.9200,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,5.1435,normalized input + visible output tokens,0.003370753281423804189424323900,0.00164592,private
view_b,high,1000000,short,typical,private,5,0.9988888888888889,1,2,5887.0080,4165.9200,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,13.0185,normalized input + visible output tokens,0.005893556395995550546234077909,0.00416592,private
view_a,not_applicable,1000000,short,high,managed,-5,0.9488888888888889,0.9988888888888889,1,2880.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,1.8108,normalized input + visible output tokens,0.003035128805620608863757273939,0.0005801005561735261337029971505,private
view_b,low,1000000,short,high,managed,-5,0.9488888888888889,0.9988888888888889,1,3047.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,2.3327,normalized input + visible output tokens,0.003211132552693208393312265191,0.0007472943270300333620990619908,private
view_b,typical,1000000,short,high,managed,-5,0.9488888888888889,0.9988888888888889,1,3367.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,10.5219,provider-billed input + output tokens,3.3327,normalized input + visible output tokens,0.003548369086651053822618628962,0.001067650278086763058201887897,private
view_b,high,1000000,short,high,managed,-5,0.9488888888888889,0.9988888888888889,1,5887.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,18.3969,provider-billed input + output tokens,11.2077,normalized input + visible output tokens,0.006204106791569086578406243658,0.003590453392658509415011641906,private
view_a,not_applicable,1000000,short,high,private,-5,0.9988888888888889,0.9488888888888889,1,2880.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,1.8108,normalized input + visible output tokens,0.002883203559510567264925433153,0.0006106679156908665033879635165,private
view_b,low,1000000,short,high,private,-5,0.9988888888888889,0.9488888888888889,1,3047.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.5219,provider-billed input + output tokens,2.3327,normalized input + visible output tokens,0.003050397330367074493321497994,0.0007866716627634660329429547686,private
