view,operations_sensitivity,monthly_requests,token_profile,utilization_tier,quality_sensitivity_path,quality_delta_points,managed_quality_rate,private_quality_rate,replicas,managed_total_usd,private_total_usd,gateway_runtime_usd,network_nat_usd,control_plane_usd,shared_storage_usd,observability_usd,operations_engineering_allocation_usd,managed_cost_per_1m_provider_billed_tokens_usd,managed_token_definition,private_cost_per_1m_normalized_tokens_usd,private_token_definition,managed_cost_per_correct_task_usd,private_cost_per_correct_task_usd,lower_cost_path
view_a,not_applicable,500000,short,high,private,-5,0.9433333333333334,0.8933333333333334,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.003053003533568904377879608935,0.001297289552238805873336600579,private
view_b,low,500000,short,high,private,-5,0.9433333333333334,0.8933333333333334,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.003407084098939929087838579580,0.001671188059701492412597905992,private
view_b,typical,500000,short,high,private,-5,0.9433333333333334,0.8933333333333334,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.004085529328621907838478492677,0.002387605970149253553163733571,private
view_b,high,500000,short,high,private,-5,0.9433333333333334,0.8933333333333334,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.009428285512367490499767808313,0.008029397014925372535119625752,private
view_a,not_applicable,500000,short,high,measured,0,0.9433333333333334,0.9433333333333334,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.003053003533568904377879608935,0.001228528621908127121658754635,private
view_b,low,500000,short,high,measured,0,0.9433333333333334,0.9433333333333334,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.003407084098939929087838579580,0.001582609187279151831617725281,private
view_b,typical,500000,short,high,measured,0,0.9433333333333334,0.9433333333333334,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.004085529328621907838478492677,0.002261054416961130582257638377,private
view_b,high,500000,short,high,measured,0,0.9433333333333334,0.9433333333333334,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.009428285512367490499767808313,0.007603810600706713243546954014,private
view_a,not_applicable,500000,short,high,managed,5,0.9933333333333334,0.9433333333333334,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.002899328859060402489977928922,0.001228528621908127121658754635,private
view_b,low,500000,short,high,managed,5,0.9933333333333334,0.9433333333333334,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.003235586577181207836537813612,0.001582609187279151831617725281,private
view_b,typical,500000,short,high,managed,5,0.9933333333333334,0.9433333333333334,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.003879881879194630612088464484,0.002261054416961130582257638377,private
view_b,high,500000,short,high,managed,5,0.9933333333333334,0.9433333333333334,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.008953707382550334969549840097,0.007603810600706713243546954014,private
view_a,not_applicable,500000,short,high,private,5,0.9433333333333334,0.9933333333333334,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.003053003533568904377879608935,0.001166689932885905961967118598,private
view_b,low,500000,short,high,private,5,0.9433333333333334,0.9933333333333334,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.003407084098939929087838579580,0.001502947651006711308527003288,private
view_b,typical,500000,short,high,private,5,0.9433333333333334,0.9933333333333334,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.004085529328621907838478492677,0.002147242953020134084077654160,private
view_b,high,500000,short,high,private,5,0.9433333333333334,0.9933333333333334,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.009428285512367490499767808313,0.007221068456375838441539029773,private
view_a,not_applicable,500000,medium,low,managed,-5,0.8933333333333334,0.9433333333333334,5,5760.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01289552238805970053018489641,0.006142643109540635608293773177,private
view_b,low,500000,medium,low,managed,-5,0.8933333333333334,0.9433333333333334,5,5927.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,4.78795,normalized input + visible output tokens,0.01326942089552238706944620183,0.006496723674911660318252743822,private
view_b,typical,500000,medium,low,managed,-5,0.8933333333333334,0.9433333333333334,5,6247.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,5.28795,normalized input + visible output tokens,0.01398583880597014821001202941,0.007175168904593639068892656919,private
view_b,high,500000,medium,low,managed,-5,0.8933333333333334,0.9433333333333334,5,8767.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,9.22545,normalized input + visible output tokens,0.01962762985074626719196792159,0.01251792508833922173018197256,private
view_a,not_applicable,500000,medium,low,private,-5,0.9433333333333334,0.8933333333333334,5,5760.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01221201413427561751151843574,0.006486447761194029366683002896,private
view_b,low,500000,medium,low,private,-5,0.9433333333333334,0.8933333333333334,5,5927.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,4.78795,normalized input + visible output tokens,0.01256609469964664222147740639,0.006860346268656715905944308309,private
view_b,typical,500000,medium,low,private,-5,0.9433333333333334,0.8933333333333334,5,6247.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,5.28795,normalized input + visible output tokens,0.01324453992932862097211731948,0.007576764179104477046510135888,private
view_b,high,500000,medium,low,private,-5,0.9433333333333334,0.8933333333333334,5,8767.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,9.22545,normalized input + visible output tokens,0.01858729611307420363340663512,0.01321855522388059602846602807,private
view_a,not_applicable,500000,medium,low,measured,0,0.9433333333333334,0.9433333333333334,5,5760.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01221201413427561751151843574,0.006142643109540635608293773177,private
view_b,low,500000,medium,low,measured,0,0.9433333333333334,0.9433333333333334,5,5927.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,4.78795,normalized input + visible output tokens,0.01256609469964664222147740639,0.006496723674911660318252743822,private
view_b,typical,500000,medium,low,measured,0,0.9433333333333334,0.9433333333333334,5,6247.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,5.28795,normalized input + visible output tokens,0.01324453992932862097211731948,0.007175168904593639068892656919,private
view_b,high,500000,medium,low,measured,0,0.9433333333333334,0.9433333333333334,5,8767.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,9.22545,normalized input + visible output tokens,0.01858729611307420363340663512,0.01251792508833922173018197256,private
view_a,not_applicable,500000,medium,low,managed,5,0.9933333333333334,0.9433333333333334,5,5760.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01159731543624160995991171569,0.006142643109540635608293773177,private
view_b,low,500000,medium,low,managed,5,0.9933333333333334,0.9433333333333334,5,5927.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,4.78795,normalized input + visible output tokens,0.01193357315436241530647160038,0.006496723674911660318252743822,private
view_b,typical,500000,medium,low,managed,5,0.9933333333333334,0.9433333333333334,5,6247.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,5.28795,normalized input + visible output tokens,0.01257786845637583808202225125,0.007175168904593639068892656919,private
view_b,high,500000,medium,low,managed,5,0.9933333333333334,0.9433333333333334,5,8767.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,9.22545,normalized input + visible output tokens,0.01765169395973154243948362686,0.01251792508833922173018197256,private
view_a,not_applicable,500000,medium,low,private,5,0.9433333333333334,0.9933333333333334,5,5760.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01221201413427561751151843574,0.005833449664429529809835592991,private
view_b,low,500000,medium,low,private,5,0.9433333333333334,0.9933333333333334,5,5927.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,4.78795,normalized input + visible output tokens,0.01256609469964664222147740639,0.006169707382550335156395477681,private
view_b,typical,500000,medium,low,private,5,0.9433333333333334,0.9933333333333334,5,6247.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,5.28795,normalized input + visible output tokens,0.01324453992932862097211731948,0.006814002684563757931946128553,private
view_b,high,500000,medium,low,private,5,0.9433333333333334,0.9933333333333334,5,8767.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,9.22545,normalized input + visible output tokens,0.01858729611307420363340663512,0.01188782818791946228940750417,private
view_a,not_applicable,500000,medium,typical,managed,-5,0.8933333333333334,0.9433333333333334,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01289552238805970053018489641,0.001228528621908127121658754635,private
view_b,low,500000,medium,typical,managed,-5,0.8933333333333334,0.9433333333333334,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.01326942089552238706944620183,0.001582609187279151831617725281,private
view_b,typical,500000,medium,typical,managed,-5,0.8933333333333334,0.9433333333333334,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.01398583880597014821001202941,0.002261054416961130582257638377,private
view_b,high,500000,medium,typical,managed,-5,0.8933333333333334,0.9433333333333334,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.01962762985074626719196792159,0.007603810600706713243546954014,private
view_a,not_applicable,500000,medium,typical,private,-5,0.9433333333333334,0.8933333333333334,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01221201413427561751151843574,0.001297289552238805873336600579,private
view_b,low,500000,medium,typical,private,-5,0.9433333333333334,0.8933333333333334,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.01256609469964664222147740639,0.001671188059701492412597905992,private
view_b,typical,500000,medium,typical,private,-5,0.9433333333333334,0.8933333333333334,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.01324453992932862097211731948,0.002387605970149253553163733571,private
view_b,high,500000,medium,typical,private,-5,0.9433333333333334,0.8933333333333334,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.01858729611307420363340663512,0.008029397014925372535119625752,private
view_a,not_applicable,500000,medium,typical,measured,0,0.9433333333333334,0.9433333333333334,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01221201413427561751151843574,0.001228528621908127121658754635,private
view_b,low,500000,medium,typical,measured,0,0.9433333333333334,0.9433333333333334,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.01256609469964664222147740639,0.001582609187279151831617725281,private
view_b,typical,500000,medium,typical,measured,0,0.9433333333333334,0.9433333333333334,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.01324453992932862097211731948,0.002261054416961130582257638377,private
